route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
vilnius_bus_53,13176,13528,"Stotis",0,69245,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13529,"Stotis",0,69240,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13530,"Stotis",0,69242,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13531,"Stotis",0,69237,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13532,"Stotis",0,69247,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13533,"Stotis",0,69246,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13534,"Stotis",0,69250,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13535,"Stotis",0,69249,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13536,"Stotis",0,69239,vilnius_bus_53_a-b,1
vilnius_bus_53,13176,13537,"Stotis",0,69251,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13538,"Stotis",0,69252,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13539,"Stotis",0,69241,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13540,"Stotis",0,69243,vilnius_bus_53_a-b,1
vilnius_bus_53,13176,13541,"Stotis",0,69244,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13542,"Stotis",0,69248,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13543,"Stotis",0,69245,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13544,"Stotis",0,69242,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13545,"Stotis",0,69237,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13546,"Stotis",0,69239,vilnius_bus_53_a-b,1
vilnius_bus_53,13176,13547,"Stotis",0,69247,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13548,"Stotis",0,69250,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13549,"Stotis",0,69252,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13550,"Stotis",0,69241,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13551,"Stotis",0,69243,vilnius_bus_53_a-b,1
vilnius_bus_53,13176,13552,"Stotis",0,69244,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13553,"Stotis",0,69248,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13554,"Stotis",0,69245,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13555,"Stotis",0,69242,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13556,"Stotis",0,69237,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13557,"Stotis",0,69239,vilnius_bus_53_a-b,1
vilnius_bus_53,13176,13558,"Stotis",0,69247,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13559,"Stotis",0,69250,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13560,"Stotis",0,69252,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13561,"Stotis",0,69243,vilnius_bus_53_a-b,1
vilnius_bus_53,13176,13562,"Stotis",0,69244,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13563,"Stotis",0,69248,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13564,"Stotis",0,69245,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13565,"Stotis",0,69262,vilnius_bus_53_a-b,1
vilnius_bus_53,13177,13566,"Stotis",0,69253,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13567,"Stotis",0,69257,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13568,"Stotis",0,69260,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13569,"Stotis",0,69263,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13570,"Stotis",0,69258,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13571,"Stotis",0,69262,vilnius_bus_53_a-b,1
vilnius_bus_53,13177,13572,"Stotis",0,69261,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13573,"Stotis",0,69253,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13574,"Stotis",0,69254,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13575,"Stotis",0,69257,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13576,"Stotis",0,69255,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13577,"Stotis",0,69260,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13578,"Stotis",0,69263,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13579,"Stotis",0,69258,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13580,"Stotis",0,69262,vilnius_bus_53_a-b,1
vilnius_bus_53,13177,13581,"Stotis",0,69261,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13582,"Stotis",0,69256,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13583,"Stotis",0,69254,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13584,"Stotis",0,69259,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13585,"Stotis",0,69255,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13586,"Stotis",0,69253,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13587,"Stotis",0,69257,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13588,"Stotis",0,69260,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13589,"Stotis",0,69263,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13590,"Stotis",0,69258,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13591,"Stotis",0,69262,vilnius_bus_53_a-b,1
vilnius_bus_53,13177,13592,"Stotis",0,69256,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13593,"Stotis",0,69259,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13594,"Stotis",0,69261,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13595,"Stotis",0,69254,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13596,"Stotis",0,69253,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13597,"Stotis",0,69257,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13598,"Stotis",0,69260,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13599,"Stotis",0,69263,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13600,"Stotis",0,69255,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13601,"Stotis",0,69258,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13602,"Stotis",0,69262,vilnius_bus_53_a-b,1
vilnius_bus_53,13177,13603,"Stotis",0,69256,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13604,"Stotis",0,69261,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13605,"Stotis",0,69254,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13606,"Stotis",0,69253,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13607,"Stotis",0,69257,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13608,"Stotis",0,69259,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13609,"Stotis",0,69260,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13610,"Stotis",0,69263,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13611,"Stotis",0,69255,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13612,"Stotis",0,69258,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13613,"Stotis",0,69262,vilnius_bus_53_a-b,1
vilnius_bus_53,13177,13614,"Stotis",0,69261,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13615,"Stotis",0,69254,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13616,"Stotis",0,69256,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13617,"Stotis",0,69253,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13618,"Stotis",0,69257,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13619,"Stotis",0,69259,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13620,"Stotis",0,69260,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13621,"Stotis",0,69263,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13622,"Stotis",0,69255,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13623,"Stotis",0,69258,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13624,"Stotis",0,69262,vilnius_bus_53_a-b,1
vilnius_bus_53,13177,13625,"Stotis",0,69261,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13626,"Stotis",0,69254,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13627,"Stotis",0,69256,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13628,"Stotis",0,69253,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13629,"Stotis",0,69257,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13630,"Stotis",0,69259,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13631,"Stotis",0,69260,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13632,"Stotis",0,69263,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13633,"Stotis",0,69255,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13634,"Stotis",0,69258,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13635,"Stotis",0,69261,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13636,"Stotis",0,69254,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13637,"Stotis",0,69262,vilnius_bus_53_a-b,1
vilnius_bus_53,13177,13638,"Stotis",0,69253,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13639,"Stotis",0,69257,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13640,"Stotis",0,69260,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13641,"Stotis",0,69263,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13642,"Stotis",0,69255,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13643,"Stotis",0,69258,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13644,"Stotis",0,69261,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13645,"Stotis",0,69262,vilnius_bus_53_a-b,1
vilnius_bus_53,13177,13646,"Stotis",0,69254,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13647,"Stotis",0,69253,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13648,"Stotis",0,69257,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13649,"Stotis",0,69260,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13650,"Stotis",0,69263,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13651,"Stotis",0,69255,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13652,"Stotis",0,69258,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13653,"Stotis",0,69261,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13654,"Stotis",0,69262,vilnius_bus_53_a-b,1
vilnius_bus_53,13177,13655,"Stotis",0,69254,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13656,"Stotis",0,69253,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13657,"Stotis",0,69257,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13658,"Stotis",0,69260,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13659,"Stotis",0,69263,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13660,"Stotis",0,69255,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13661,"Stotis",0,69258,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13662,"Stotis",0,69254,vilnius_bus_53_a-b,
vilnius_bus_53,13177,13663,"Stotis",0,69257,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13664,"Stotis",0,69268,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13665,"Stotis",0,69271,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13666,"Stotis",0,69274,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13667,"Stotis",0,69269,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13668,"Stotis",0,69273,vilnius_bus_53_a-b,1
vilnius_bus_53,13178,13669,"Stotis",0,69272,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13670,"Stotis",0,69264,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13671,"Stotis",0,69265,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13672,"Stotis",0,69268,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13673,"Stotis",0,69266,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13674,"Stotis",0,69271,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13675,"Stotis",0,69274,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13676,"Stotis",0,69269,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13677,"Stotis",0,69273,vilnius_bus_53_a-b,1
vilnius_bus_53,13178,13678,"Stotis",0,69272,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13679,"Stotis",0,69267,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13680,"Stotis",0,69265,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13681,"Stotis",0,69270,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13682,"Stotis",0,69266,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13683,"Stotis",0,69264,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13684,"Stotis",0,69268,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13685,"Stotis",0,69271,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13686,"Stotis",0,69274,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13687,"Stotis",0,69269,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13688,"Stotis",0,69273,vilnius_bus_53_a-b,1
vilnius_bus_53,13178,13689,"Stotis",0,69267,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13690,"Stotis",0,69270,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13691,"Stotis",0,69272,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13692,"Stotis",0,69265,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13693,"Stotis",0,69264,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13694,"Stotis",0,69268,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13695,"Stotis",0,69271,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13696,"Stotis",0,69274,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13697,"Stotis",0,69266,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13698,"Stotis",0,69269,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13699,"Stotis",0,69273,vilnius_bus_53_a-b,1
vilnius_bus_53,13178,13700,"Stotis",0,69267,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13701,"Stotis",0,69272,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13702,"Stotis",0,69265,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13703,"Stotis",0,69264,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13704,"Stotis",0,69268,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13705,"Stotis",0,69270,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13706,"Stotis",0,69271,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13707,"Stotis",0,69274,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13708,"Stotis",0,69266,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13709,"Stotis",0,69269,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13710,"Stotis",0,69273,vilnius_bus_53_a-b,1
vilnius_bus_53,13178,13711,"Stotis",0,69272,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13712,"Stotis",0,69265,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13713,"Stotis",0,69267,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13714,"Stotis",0,69264,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13715,"Stotis",0,69268,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13716,"Stotis",0,69270,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13717,"Stotis",0,69271,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13718,"Stotis",0,69274,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13719,"Stotis",0,69266,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13720,"Stotis",0,69269,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13721,"Stotis",0,69273,vilnius_bus_53_a-b,1
vilnius_bus_53,13178,13722,"Stotis",0,69272,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13723,"Stotis",0,69265,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13724,"Stotis",0,69267,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13725,"Stotis",0,69264,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13726,"Stotis",0,69268,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13727,"Stotis",0,69270,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13728,"Stotis",0,69271,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13729,"Stotis",0,69274,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13730,"Stotis",0,69266,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13731,"Stotis",0,69269,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13732,"Stotis",0,69272,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13733,"Stotis",0,69265,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13734,"Stotis",0,69273,vilnius_bus_53_a-b,1
vilnius_bus_53,13178,13735,"Stotis",0,69264,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13736,"Stotis",0,69268,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13737,"Stotis",0,69271,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13738,"Stotis",0,69274,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13739,"Stotis",0,69266,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13740,"Stotis",0,69269,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13741,"Stotis",0,69272,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13742,"Stotis",0,69273,vilnius_bus_53_a-b,1
vilnius_bus_53,13178,13743,"Stotis",0,69265,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13744,"Stotis",0,69264,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13745,"Stotis",0,69268,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13746,"Stotis",0,69271,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13747,"Stotis",0,69274,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13748,"Stotis",0,69266,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13749,"Stotis",0,69269,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13750,"Stotis",0,69272,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13751,"Stotis",0,69273,vilnius_bus_53_a-b,1
vilnius_bus_53,13178,13752,"Stotis",0,69265,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13753,"Stotis",0,69264,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13754,"Stotis",0,69268,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13755,"Stotis",0,69271,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13756,"Stotis",0,69274,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13757,"Stotis",0,69266,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13758,"Stotis",0,69269,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13759,"Stotis",0,69265,vilnius_bus_53_a-b,
vilnius_bus_53,13178,13760,"Stotis",0,69268,vilnius_bus_53_a-b,
vilnius_bus_53,13176,13761,"Fabijoniškės",1,69237,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13762,"Fabijoniškės",1,69239,vilnius_bus_53_b-a,1
vilnius_bus_53,13176,13763,"Fabijoniškės",1,69252,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13764,"Fabijoniškės",1,69241,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13765,"Fabijoniškės",1,69243,vilnius_bus_53_b-a,1
vilnius_bus_53,13176,13766,"Fabijoniškės",1,69244,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13767,"Fabijoniškės",1,69248,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13768,"Fabijoniškės",1,69245,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13769,"Fabijoniškės",1,69242,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13770,"Fabijoniškės",1,69247,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13771,"Fabijoniškės",1,69237,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13772,"Fabijoniškės",1,69238,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13773,"Fabijoniškės",1,69237,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13774,"Fabijoniškės",1,69238,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13775,"Fabijoniškės",1,69239,vilnius_bus_53_b-a,1
vilnius_bus_53,13176,13776,"Fabijoniškės",1,69250,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13777,"Fabijoniškės",1,69252,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13778,"Fabijoniškės",1,69240,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13779,"Fabijoniškės",1,69246,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13780,"Fabijoniškės",1,69249,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13781,"Fabijoniškės",1,69251,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13782,"Fabijoniškės",1,69241,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13783,"Fabijoniškės",1,69243,vilnius_bus_53_b-a,1
vilnius_bus_53,13176,13784,"Fabijoniškės",1,69244,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13785,"Fabijoniškės",1,69248,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13786,"Fabijoniškės",1,69245,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13787,"Fabijoniškės",1,69242,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13788,"Fabijoniškės",1,69237,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13789,"Fabijoniškės",1,69247,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13790,"Fabijoniškės",1,69239,vilnius_bus_53_b-a,1
vilnius_bus_53,13176,13791,"Fabijoniškės",1,69250,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13792,"Fabijoniškės",1,69252,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13793,"Fabijoniškės",1,69241,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13794,"Fabijoniškės",1,69243,vilnius_bus_53_b-a,1
vilnius_bus_53,13176,13795,"Fabijoniškės",1,69244,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13796,"Fabijoniškės",1,69248,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13797,"Fabijoniškės",1,69245,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13798,"Fabijoniškės",1,69242,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13799,"Fabijoniškės",1,69237,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13800,"Fabijoniškės",1,69247,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13801,"Fabijoniškės",1,69239,vilnius_bus_53_b-a,1
vilnius_bus_53,13176,13802,"Fabijoniškės",1,69250,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13803,"Fabijoniškės",1,69252,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13804,"Fabijoniškės",1,69241,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13805,"Fabijoniškės",1,69243,vilnius_bus_53_b-a,1
vilnius_bus_53,13176,13806,"Fabijoniškės",1,69244,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13807,"Fabijoniškės",1,69248,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13808,"Fabijoniškės",1,69245,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13809,"Fabijoniškės",1,69242,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13810,"Fabijoniškės",1,69237,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13811,"Fabijoniškės",1,69247,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13812,"Fabijoniškės",1,69239,vilnius_bus_53_b-a,1
vilnius_bus_53,13176,13813,"Fabijoniškės",1,69250,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13814,"Fabijoniškės",1,69252,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13815,"Fabijoniškės",1,69241,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13816,"Fabijoniškės",1,69243,vilnius_bus_53_b-a,1
vilnius_bus_53,13176,13817,"Fabijoniškės",1,69238,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13818,"Fabijoniškės",1,69244,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13819,"Fabijoniškės",1,69248,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13820,"Fabijoniškės",1,69245,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13821,"Fabijoniškės",1,69240,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13822,"Fabijoniškės",1,69242,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13823,"Fabijoniškės",1,69237,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13824,"Fabijoniškės",1,69247,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13825,"Fabijoniškės",1,69239,vilnius_bus_53_b-a,1
vilnius_bus_53,13176,13826,"Fabijoniškės",1,69246,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13827,"Fabijoniškės",1,69250,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13828,"Fabijoniškės",1,69249,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13829,"Fabijoniškės",1,69239,vilnius_bus_53_b-a,1
vilnius_bus_53,13176,13830,"Fabijoniškės",1,69251,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13831,"Fabijoniškės",1,69252,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13832,"Fabijoniškės",1,69241,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13833,"Fabijoniškės",1,69243,vilnius_bus_53_b-a,1
vilnius_bus_53,13176,13834,"Fabijoniškės",1,69244,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13835,"Fabijoniškės",1,69248,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13836,"Fabijoniškės",1,69245,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13837,"Fabijoniškės",1,69242,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13838,"Fabijoniškės",1,69237,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13839,"Fabijoniškės",1,69239,vilnius_bus_53_b-a,1
vilnius_bus_53,13176,13840,"Fabijoniškės",1,69247,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13841,"Fabijoniškės",1,69250,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13842,"Fabijoniškės",1,69252,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13843,"Fabijoniškės",1,69241,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13844,"Fabijoniškės",1,69243,vilnius_bus_53_b-a,1
vilnius_bus_53,13176,13845,"Fabijoniškės",1,69244,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13846,"Fabijoniškės",1,69248,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13847,"Fabijoniškės",1,69245,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13848,"Fabijoniškės",1,69242,vilnius_bus_53_b-a,
vilnius_bus_53,13176,13849,"Fabijoniškės",1,69237,vilnius_bus_53_b-a,
